chip_id,date_folder,stage,replicate,condition_label,concentration_uM,temperature,Relative_time,Resonance_Frequency,is_error_file,source_file
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,97.79,9984018.01,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,98.4,9984018.03,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,99.01,9984018.01,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,99.82,9984018.04,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,100.43,9984018.06,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,101.04,9984018.06,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,101.65,9984018.08,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,102.26,9984018.08,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,103.07,9984018.09,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,103.68,9984018.1,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,104.3,9984018.14,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,104.9,9984018.16,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,105.53,9984018.15,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,106.34,9984018.16,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,1,10 uM RT,10,RT,106.95,9984018.17,False,No.3_probe_RT_R1.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,0.0,9983984.13,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,0.81,9983984.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,1.42,9983984.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,2.03,9983984.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,2.64,9983984.11,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,3.25,9983984.12,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,4.06,9983984.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,4.67,9983984.09,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,5.28,9983984.09,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,5.89,9983984.11,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,6.5,9983984.12,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,7.31,9983984.07,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,7.92,9983984.07,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,8.53,9983984.09,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,9.14,9983984.13,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,9.75,9983984.18,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,10.56,9983984.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,11.17,9983984.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,11.78,9983984.21,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,12.39,9983984.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,13.0,9983984.21,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,13.81,9983984.18,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,14.42,9983984.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,15.03,9983984.22,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,15.64,9983984.24,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,16.25,9983984.29,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,17.06,9983984.31,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,17.68,9983984.33,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,18.29,9983984.33,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,18.91,9983984.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,19.51,9983984.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,20.32,9983984.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,20.93,9983984.31,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,21.54,9983984.31,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,22.16,9983984.34,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,22.76,9983984.37,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,23.57,9983984.34,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,24.19,9983984.35,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,24.8,9983984.38,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,25.41,9983984.38,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,26.22,9983984.36,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,26.82,9983984.37,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,27.43,9983984.39,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,28.05,9983984.4,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,28.66,9983984.4,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,29.46,9983984.4,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,30.07,9983984.4,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,30.69,9983984.44,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,31.29,9983984.41,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,31.91,9983984.45,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,32.72,9983984.48,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,33.34,9983984.5,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,33.95,9983984.5,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,34.56,9983984.52,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,35.17,9983984.5,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,35.98,9983984.53,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,36.59,9983984.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,37.2,9983984.53,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,37.81,9983984.56,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,38.42,9983984.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,39.23,9983984.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,39.84,9983984.65,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,40.45,9983984.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,41.06,9983984.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,41.67,9983984.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,42.48,9983984.56,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,43.09,9983984.54,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,43.7,9983984.56,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,44.31,9983984.59,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,44.92,9983984.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,45.74,9983984.61,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,46.34,9983984.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,46.95,9983984.66,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,47.56,9983984.69,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,48.17,9983984.71,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,48.98,9983984.68,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,49.59,9983984.7,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,50.2,9983984.69,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,50.81,9983984.73,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,51.62,9983984.78,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,52.23,9983984.83,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,52.84,9983984.84,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,53.45,9983984.87,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,54.06,9983984.89,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,54.68,9983984.92,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,55.5,9983984.94,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,56.1,9983984.96,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,56.72,9983985.0,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,57.32,9983984.99,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,57.94,9983985.03,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,58.75,9983985.09,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,59.35,9983985.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,59.97,9983985.08,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,60.57,9983985.1,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,61.39,9983985.12,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,62.0,9983985.19,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,62.6,9983985.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,63.21,9983985.14,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,63.82,9983985.18,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,64.64,9983985.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,65.25,9983985.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,65.85,9983985.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,66.47,9983985.24,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,67.07,9983985.27,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,67.89,9983985.27,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,68.5,9983985.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,69.1,9983985.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,69.72,9983985.33,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,70.32,9983985.35,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,71.14,9983985.39,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,71.75,9983985.43,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,72.35,9983985.39,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,72.96,9983985.43,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,73.57,9983985.43,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,74.39,9983985.45,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,75.0,9983985.49,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,75.6,9983985.51,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,76.22,9983985.51,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,77.03,9983985.54,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,77.64,9983985.54,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,78.25,9983985.53,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,78.85,9983985.56,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,79.47,9983985.55,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,80.09,9983985.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,80.91,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,81.51,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,82.12,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,82.74,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,83.34,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,84.16,9983985.65,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,84.76,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,85.37,9983985.65,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,85.99,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,86.79,9983985.61,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,87.4,9983985.61,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,88.01,9983985.59,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,88.62,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,89.23,9983985.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,90.04,9983985.61,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,90.66,9983985.62,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,91.26,9983985.62,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,91.89,9983985.65,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,92.5,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,93.31,9983985.63,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,93.92,9983985.62,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,94.53,9983985.62,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,95.14,9983985.64,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,95.75,9983985.62,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,96.56,9983985.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,97.18,9983985.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,97.79,9983985.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,98.42,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,99.03,9983985.61,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,99.64,9983985.58,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,100.45,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,101.06,9983985.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,101.67,9983985.6,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,102.28,9983985.57,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,102.89,9983985.55,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,103.7,9983985.55,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,104.31,9983985.52,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,104.92,9983985.49,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,105.53,9983985.5,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,106.14,9983985.48,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,106.95,9983985.49,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,107.56,9983985.46,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,108.17,9983985.44,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,108.78,9983985.45,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,109.59,9983985.4,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,110.2,9983985.39,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,110.81,9983985.36,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,111.42,9983985.34,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,112.03,9983985.31,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,112.84,9983985.3,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,113.45,9983985.29,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,114.06,9983985.29,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,114.67,9983985.27,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,115.28,9983985.26,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,116.09,9983985.25,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,116.7,9983985.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,117.31,9983985.18,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,117.92,9983985.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,118.53,9983985.18,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,119.34,9983985.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,119.95,9983985.19,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,120.56,9983985.2,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,121.17,9983985.21,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,121.78,9983985.23,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,122.59,9983985.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,123.2,9983985.17,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,123.81,9983985.19,False,No.3_probe_RT_R2.csv
20Mar_No.3,20 Mar 2026,probe,2,10 uM RT,10,RT,124.42,9983985.16,False,No.3_probe_RT_R2.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,0.0,10002938.16,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,0.84,10002938.17,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,1.45,10002938.17,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,2.09,10002938.09,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,2.7,10002938.1,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,3.32,10002938.09,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,3.93,10002938.13,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,4.56,10002938.13,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,5.38,10002938.17,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,5.98,10002938.13,False,No.1_CHI_1uM r1.csv
21Mar_No.1,21 Mar 2026,CHI,1,No.1 Chi+Probe+Tg 1uM,1,RT,6.59,10002938.2,False,No.1_CHI_1uM r1.csv
